source_id,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,gcns_prob,dist_50
5979460655025099776,5.404375,5.660321,4.994279,1.0,0.04847104
5980250035695063936,20.143436,21.076591,18.28078,0.732,0.06298221
5980229969602717312,15.347374,17.25439,14.044247,1.0,0.0883894
5980259102276871552,12.416811,13.198655,11.554207,1.0,0.09923197
5980312329864406400,19.452219,21.457026,17.706123,1.0,0.09733504
5980303430690108800,19.230022,21.318857,17.683283,1.0,0.10000999
5980272953647295104,13.603656,14.836558,12.483487,1.0,0.06525715
5980279138343068160,16.865313,19.040693,15.519911,1.0,0.05740216
5980265085264869376,7.9864216,8.305939,7.4965734,1.0,0.061734255
5980281165626253312,19.03461,21.18796,17.46769,0.978,0.08731189
5980340161313233536,15.892046,17.513502,14.671233,1.0,0.09870032
5980384141749034752,15.985336,17.812962,14.707962,1.0,0.07368227
5978785172583533696,17.510448,19.655184,16.19208,1.0,0.091650575
5978735866358639104,17.578257,19.315483,16.311745,1.0,0.10256588
5978791911400015744,19.191149,21.380806,17.605762,1.0,0.10774249
5976109171735781760,15.067499,16.631489,13.858158,1.0,0.0792818
5979131999780686976,16.146675,17.766016,14.910998,1.0,0.08902345
5979134439322252288,15.683355,17.328571,14.45427,1.0,0.067717366
5979390286229206656,19.536121,20.392471,17.51393,0.998,0.085803896
5979406018701745792,18.411814,20.906385,17.021732,1.0,0.09623905
5979154127450786688,15.720748,17.701597,14.413194,1.0,0.043462332
5979141556090783104,13.818587,15.024206,12.727077,1.0,0.09733693
5979239206458066688,19.421333,21.326511,17.745392,0.442,0.109789796
5979252572414720768,9.959267,10.322366,9.427144,1.0,0.09402788
5976239292079568384,15.258664,16.85109,14.037329,1.0,0.06569147
5979263563218983168,17.230455,19.185965,15.931429,1.0,0.092081964
5979263670592466944,18.081478,20.358665,16.716444,1.0,0.101861306
5976167583287823872,20.067755,20.500402,19.49581,0.996,0.1063237
5976176272007522176,18.050358,20.965097,16.563246,1.0,0.061486643
5975898409105772160,12.047623,12.494625,11.132224,0.82,0.1039212
5975988637777388288,8.359515,8.699506,7.8471456,1.0,0.047642007
5976242624974720512,15.779213,17.716318,14.436085,1.0,0.08313688
5976233416564091520,16.083958,17.739655,14.801219,1.0,0.06267969
5976233416564089984,12.491184,13.447295,11.5208845,1.0,0.062542506
5976191184133643008,15.011401,16.440367,13.83639,1.0,0.08365802
5979269335655587584,15.772357,17.209335,14.59443,1.0,0.09710683
5976249153310435712,19.398277,21.523987,17.976294,1.0,0.1094405
5976270490723293568,18.078474,20.028448,16.743124,1.0,0.10079192
4054442191080181248,19.66173,22.195997,18.101877,0.87,0.063649684
4054444213985957504,13.119103,14.203094,12.081866,1.0,0.08702041
4054488954684530432,17.528877,20.537603,15.98711,1.0,0.0952083
4054477547243764864,19.030495,21.030687,17.596428,1.0,0.10416264
5979439661221960832,13.667486,14.792807,12.235449,1.0,0.047504958
5979493399843512960,20.231941,21.244587,20.119946,0.992,0.11750978
5979309399108555904,16.500416,18.172564,15.262014,1.0,0.08694299
5979310983971586048,15.113589,16.717731,13.889879,1.0,0.07410575
5979330599067448320,15.579475,17.38733,14.307269,1.0,0.052415743
5979265148079103744,18.478308,20.429262,17.103853,1.0,0.099147536
5979273360057084672,14.818456,16.17372,13.672101,1.0,0.10039024
5979266247590715648,14.744617,16.17147,13.57483,1.0,0.081887685
5979526075920417792,20.52451,21.775242,20.019701,0.516,0.10130207
5979609432703987328,14.172874,15.384428,13.077121,1.0,0.095094755
5979593352345348224,17.367342,19.182198,16.055002,1.0,0.10068817
5979548444161448832,14.640913,16.105196,13.4557705,1.0,0.07320767
5979650045918439552,14.90439,16.43576,13.70382,1.0,0.059223488
5979552464207024000,18.642498,21.030394,16.977509,0.998,0.07047879
5979370147125662976,12.649745,13.851667,11.275428,1.0,0.08905993
5979367986779538432,10.765629,11.869874,9.719607,1.0,0.021977987
4058029141581734144,17.194828,18.859941,15.822871,1.0,0.10178222
5979622489408109568,11.621989,12.538473,10.675872,1.0,0.060962565
4058095765154423936,8.911477,9.202849,8.453735,1.0,0.087595426
4058051269289097600,7.6693444,7.8564935,7.3334284,1.0,0.083736114
5979276761671237248,14.124568,15.3476515,13.027867,1.0,0.085540906
5976271757721062528,7.8591404,8.181206,7.357972,1.0,0.04655942
4054750294841982592,8.270182,8.4925585,7.8869033,1.0,0.08756685
4054753726504902912,10.086528,10.619248,9.394957,1.0,0.05616541
4054753730801502976,12.471817,,,1.0,0.055910464
4054690405816937216,16.853863,19.098839,15.464389,1.0,0.053601846
4054715728944308096,14.203497,15.529802,13.065201,1.0,0.08956191
4057779930422119936,15.115464,16.511063,13.952426,1.0,0.07105273
4057776769325341312,15.3040695,16.849169,14.099023,1.0,0.07301061
4057796697974621440,14.878042,16.39457,13.677008,1.0,0.10004856
4057796831093097344,18.88646,19.156784,18.544113,1.0,0.09982928
4057867307231590400,15.027641,16.256306,13.22665,1.0,0.09604713
4057867307240112896,15.060743,16.23276,13.315409,1.0,0.096095644
4057805287888015232,19.256369,21.292177,17.821692,1.0,0.0908357
4057811159114851328,16.49853,17.269468,14.979071,0.878,0.10194505
4054784757660987904,13.281277,14.4635315,12.201481,1.0,0.0490872
4054784792006597760,14.803099,16.506084,13.557181,1.0,0.041344605
4054878765899283328,19.627483,21.103771,17.981642,0.604,0.11449124
4057884036108985216,16.034977,17.69955,14.771035,1.0,0.07664802
5974626102355885696,19.578115,20.082264,18.418764,0.604,0.055920076
5962617648740572544,15.847931,17.325203,14.57944,1.0,0.09268432
5974671315481869952,18.65458,18.852499,18.404457,1.0,0.09555376
5962698217960923136,16.926956,18.84165,15.630053,1.0,0.0832956
5974817623568787200,16.201326,17.768276,14.952883,1.0,0.09247032
5974815390183379712,19.126299,19.673403,18.526293,1.0,0.06470565
5962752819973122176,12.894759,14.210672,11.745948,1.0,0.03217858
5974745227610372608,9.871397,10.373074,9.1992855,1.0,0.05083111
5962750174248616576,19.896461,22.31306,18.590652,1.0,0.087372564
5962478006390753024,13.005222,12.845592,11.935438,0.738,0.08752091
4040925374929479424,19.040787,19.902895,17.354452,0.416,0.08937582
4040954065304131200,16.302841,17.273771,14.724157,0.462,0.07110483
4040871090954830976,16.917309,18.048445,15.583473,0.456,0.09223881
4040895859906077952,14.860732,16.38196,13.664076,1.0,0.09994178
4040941700150626048,19.1696,20.054958,16.861336,0.41,0.10165599
4040915582396881920,16.792728,18.160152,15.346,0.448,0.07601099
4040910978195556096,18.388529,21.077736,17.024174,1.0,0.10004266
4041163835918300544,15.710821,17.24439,14.505239,1.0,0.09084326
4041150882341679104,20.738739,,,0.676,0.063465446
4040978190221302656,19.904034,20.592365,18.179745,0.838,0.050288416
4040967366886316928,17.664413,19.809225,16.250935,1.0,0.05301887
4040987398635814656,18.992159,21.739447,17.64233,1.0,0.09627505
4041001413031974144,16.984644,18.75036,15.725674,1.0,0.08003863
4040992690039397376,18.696306,19.164574,16.953474,0.522,0.092485
4040976781468564736,20.398008,22.570353,,0.706,0.110261016
5974864176688880512,20.076538,21.635464,18.315819,0.96,0.09993754
4053332401571459584,12.039804,12.908136,11.114398,1.0,0.08859952
5974843393386817536,15.81997,17.22291,14.652694,1.0,0.09620093
5974793777903045888,17.793634,19.461685,16.11361,1.0,0.100346334
4053246369083210496,17.039423,19.031961,15.727884,1.0,0.08154544
5974850265335354752,12.418238,13.1922,11.562445,1.0,0.09082066
4053312168024173312,19.55047,20.077307,18.914614,1.0,0.08124226
4053539595137722624,16.692675,18.354546,15.468635,1.0,0.099954106
4053610307485242880,13.901501,15.337782,12.719911,1.0,0.06899729
4053598384655838720,14.297363,15.78838,13.099921,1.0,0.087723084
4053598384655839744,16.234673,17.841604,14.865001,1.0,0.08899894
4053349517078303488,19.27872,21.359388,17.777697,0.918,0.10470953
4053559111471124608,15.303811,18.06996,13.856539,1.0,0.018856104
4041243683546812544,17.083239,18.653463,15.6617365,1.0,0.09285903
4041268461341420032,19.485867,19.749506,,0.772,0.10775761
4041279353361867392,15.172087,16.836681,13.860079,1.0,0.06232457
4041299213179193856,18.666786,19.327179,17.437119,0.832,0.09517181
4041102435048737792,17.095861,17.349592,15.691341,0.624,0.10778285
4041301309284730880,18.195232,18.618238,16.71503,0.782,0.098048
4041305363587221632,19.616196,20.36421,18.52252,0.42,0.11165118
4041308833918470784,18.489523,,,0.532,0.10703214
4041306046462967424,17.110876,18.07619,15.515578,0.414,0.085534275
4041317767464132096,15.064001,16.535292,13.879539,1.0,0.09492397
4041370956374510976,14.659077,16.11252,13.456858,1.0,0.07707738
4041368379467095168,7.653998,7.968469,7.1666255,1.0,0.09578443
4041367756558689920,17.399128,19.26972,16.138554,1.0,0.101927154
4041374220624383872,13.735464,15.014129,12.5913925,1.0,0.1018235
4041378549951380096,17.270405,17.678087,15.580267,0.71,0.1052293
4041377686519926016,15.265709,16.766241,14.072334,1.0,0.09315649
4053388961995092352,18.165138,18.6603,17.586943,1.0,0.055248033
4053451702973202944,7.3176527,7.5565405,6.9156265,1.0,0.07173805
4053455379465036800,13.821461,15.420031,12.597199,1.0,0.038637117
4053455379420643584,17.793848,18.18583,16.891222,1.0,0.039253745
4053451767300787328,15.021978,16.438456,13.860658,1.0,0.0767905
4053395657846211328,14.399728,15.778622,13.227717,1.0,0.07015581
4053416346728756736,20.061714,20.412699,18.021132,0.4,0.07457193
4041400540189413120,14.168407,15.369912,13.075372,1.0,0.100460075
4041403495127219456,15.207163,16.77483,13.948555,1.0,0.07014039
4041408610289403904,18.063726,20.620972,16.753296,1.0,0.09232378
4041347076342695296,18.98556,19.568752,17.925352,0.634,0.0876898
4041717435667029376,19.79442,20.179043,18.174616,0.482,0.10678939
4040223341111347072,14.304477,15.848101,13.08933,1.0,0.06663362
4040171384975993088,19.404312,,,0.492,0.092622094
4040249660695771136,19.544632,,,0.516,0.09755612
4040008352249388032,19.119398,,,0.724,0.101277806
4039991546006239488,13.125737,14.561358,11.931699,1.0,0.031934023
4040577796150642304,15.6155615,17.060625,14.408507,1.0,0.09453038
4041000901988120064,14.242607,15.788354,13.019144,1.0,0.062451974
4041006743145526656,10.592043,11.479092,9.653166,1.0,0.034117687
4040252100174592896,14.996099,16.2918,13.822519,1.0,0.09635039
4040278209256287872,13.300255,14.734369,12.125414,1.0,0.044508733
4040278557228998784,8.389644,8.715222,7.889186,1.0,0.08848482
4041026121979724032,19.97573,21.100351,18.620565,0.396,0.115658864
4041030034749843712,17.569536,19.250797,16.008532,0.86,0.049469106
4041033543749491968,10.842856,11.362059,10.171857,1.0,0.08435755
4040581266484977664,9.578242,9.959353,9.016026,1.0,0.085435614
4040585733253287808,13.217212,14.296175,12.062453,1.0,0.09452063
4040585733315114240,15.346265,16.337553,13.565734,0.66,0.09327607
4040588374617641600,16.476198,16.81923,15.243408,0.394,0.113840535
4040586282961658624,19.269972,,,0.998,0.073397174
4040285772776989056,12.288314,13.854911,11.063843,1.0,0.024651866
4040648813393314048,16.771454,17.53961,14.801609,0.49,0.07800908
4040318959900934912,13.651216,14.7325945,12.617542,1.0,0.09295261
4037325028534973312,14.098676,15.494997,12.929002,1.0,0.055881575
4037326776488827264,18.252396,20.906036,16.696392,1.0,0.079839416
4040324564946046080,19.7908,,,0.394,0.11460515
4040374691398478208,14.223336,15.427591,13.130153,1.0,0.100532465
4040374695723275648,17.139673,16.963688,16.952723,0.99,0.09142534
4040340572276100864,19.73422,20.409786,17.700502,0.892,0.047535185
4037428966683714176,19.517567,21.968327,18.139622,0.994,0.06368596
4040339373945393792,16.22981,17.913927,14.973552,1.0,0.09010667
4040343183519143936,14.862815,16.340363,13.670978,1.0,0.0803409
4040611984103258112,16.656385,17.715034,15.168637,1.0,0.09512628
4040523400350123136,17.743061,18.951628,16.195654,1.0,0.10084687
4040513234214232192,16.091621,17.752596,14.776893,1.0,0.09500556
4040516223511952000,15.992109,17.503365,14.538439,0.92,0.112849906
4040512547058581376,14.648387,15.980591,13.482242,1.0,0.08109931
4040468459119732608,12.187223,12.891888,11.369006,1.0,0.09674585
4040670361322800768,16.144407,16.61928,14.642237,0.38,0.1075211
4040655620989636736,19.039057,19.012533,17.824669,0.47,0.10198395
4040703621561680000,15.6337,17.295069,14.339367,1.0,0.06731818
4040693068729599232,13.726829,14.816064,12.685803,1.0,0.0814774
4041509529209793152,15.142101,16.147657,13.709677,1.0,0.09486133
4041700152663939456,17.174862,18.381578,15.613717,1.0,0.0877531
4041727125058483968,11.866286,12.81993,10.895594,1.0,0.056820303
4041529900159046400,14.245489,15.403626,13.1632595,1.0,0.08525067
4041527014177794944,18.82892,18.850534,17.798855,0.828,0.07134708
4041735341390787328,14.741379,15.959309,13.570603,1.0,0.098151505
4041538421599982976,15.302026,15.229864,15.478953,1.0,0.05524617
4041471385688466688,17.912266,18.283243,16.989246,0.496,0.10668269
4041459879365749248,14.607173,15.125799,13.731907,0.584,0.083363056
4041535195946061568,16.043802,17.805206,14.723542,1.0,0.06992452
4040819001555036288,12.860192,13.763569,11.916075,1.0,0.047314815
4041586112700309248,17.198147,18.401745,15.74172,1.0,0.08993426
4040635280015859840,5.9500794,6.1104736,5.658453,0.998,0.074293934
4040639231386571136,11.07851,11.785128,10.2581005,1.0,0.07099844
4040721935206834048,16.979342,18.331142,15.5948,1.0,0.09636033
4040744853210292608,7.108675,7.633682,6.4300456,1.0,0.072440624
4040539308903786112,14.1401615,15.539862,12.96428,1.0,0.0644194
4040546283932340352,13.771901,15.140591,12.6107645,1.0,0.06420493
4040546288293276800,16.401876,18.370863,15.062948,1.0,0.06421892
4040569343728024960,19.219866,19.99095,18.050972,0.502,0.11127681
4042004893495927552,17.59829,20.041916,16.131384,1.0,0.052804004
4042008157675852416,16.216213,17.873392,14.943719,1.0,0.09881591
4040820199794667136,19.023273,19.22406,17.676966,0.49,0.10079856
4040780136497130368,19.727316,19.843458,18.50031,0.532,0.11486625
4040821612842055680,18.059843,20.176735,16.751822,1.0,0.096651495
4040839376832467584,12.271943,13.771386,11.071731,1.0,0.01905969
4040819478208558336,13.280053,14.567974,12.154295,1.0,0.050141755
4041594054097370240,19.465185,19.759018,19.432655,0.722,0.08562167
4042087936668832128,11.780188,12.423836,11.00662,1.0,0.09996259
4053625283978073472,9.972916,10.36278,9.413422,1.0,0.085146554
4053639955591091968,17.538542,19.671656,16.137854,1.0,0.07663496
4053665420505506560,16.312088,17.93401,15.08413,1.0,0.08987685
4053671399100531328,15.011839,15.474436,13.783105,0.448,0.110365406
4054399894214683904,18.006138,19.590527,16.508589,1.0,0.058591798
4053659751150780672,8.819538,9.105994,8.367583,1.0,0.09287984
4054476443420253056,15.498594,17.024448,14.29472,1.0,0.07628631
4054476447739694208,11.027705,11.6096,10.307233,1.0,0.075993486
4053741630412658560,17.650808,,,0.416,0.10856006
4053692491632009344,13.548231,14.6836405,12.482867,1.0,0.08840906
4053692495926494976,15.843752,17.411993,14.506531,1.0,0.088891946
4053789596610519808,14.673032,15.478137,13.09988,1.0,0.09423335
4053748502334385024,17.722092,19.931238,16.361933,1.0,0.0781869
4053722732555029632,14.390317,15.776363,13.231555,1.0,0.09040243
4053422600278566400,14.312161,15.699643,13.150061,1.0,0.08661062
4053422978161290368,19.994053,,,0.512,0.06996879
4053446239723942016,16.62934,16.63114,16.546152,1.0,0.0801245
4041414833808526336,17.926313,19.270987,15.768608,0.97,0.100987904
4041413940490626304,15.811411,17.329975,14.466018,1.0,0.09602104
4041731699255893760,18.445765,20.210957,16.710693,1.0,0.067300975
4041795230436402688,14.672291,16.02331,13.526846,1.0,0.07975615
4041785884583552640,15.921178,17.72287,14.643887,1.0,0.057382155
4041810039438125184,18.739197,19.00819,17.355309,0.392,0.098775014
4053899062377478912,17.39421,19.571596,15.994287,1.0,0.09324762
4053904766095391616,10.892266,11.5541935,10.110869,1.0,0.061972182
4053907858471341568,18.086815,19.831394,16.55894,0.854,0.10125538
4053824403033314944,14.556929,16.210926,13.311458,1.0,0.055304088
4053845053247352192,14.080859,15.535225,12.891386,1.0,0.06817987
4053912398348537984,20.025887,21.225397,18.788515,0.804,0.1174899
4054615604657870464,18.280485,20.372366,16.88964,1.0,0.088118635
4054544033318132992,19.661922,,,0.62,0.10394618
4054551489381843328,20.178473,,,0.408,0.06717381
4053784202114465792,17.398197,17.376688,17.529892,1.0,0.08800151
4053780353840286592,17.489565,19.676088,16.14113,1.0,0.090623595
4053784270850903296,13.216189,14.202507,12.223053,1.0,0.088797994
4054158929426804224,15.157869,16.45257,13.8033085,1.0,0.06706214
4054946587716372224,11.589762,12.338176,10.7503195,1.0,0.072877996
4054178441405287040,13.010602,14.027199,12.007753,1.0,0.08478664
4054816884024174208,8.79078,9.038296,8.381509,1.0,0.09702816
4054636048718124928,16.005047,17.896063,14.707531,1.0,0.08583403
4054826500433929600,13.072955,14.072894,11.996042,1.0,0.083945625
4054646111821898368,9.0115,9.285203,8.565358,1.0,0.0861352
4054902130539377664,15.743498,17.529179,14.463831,1.0,0.07256688
4054834476211812224,13.986293,15.041901,12.9669485,1.0,0.085864745
4055022454018670848,12.430907,13.441524,11.097837,1.0,0.048517674
4055022458314713344,13.365303,,,0.868,0.048817456
4054851793500718080,19.456976,21.317003,17.899998,1.0,0.0477094
4054961435429731200,16.744665,18.658907,15.453322,1.0,0.09046475
4055026409696051456,14.783687,16.341852,13.576584,1.0,0.06873956
4055010982172546304,7.026408,7.059945,6.935372,1.0,0.09327092
4054962771153130112,9.157659,9.464639,8.673219,1.0,0.09515355
4054963359575070080,15.659379,17.254192,14.437158,1.0,0.0878512
4054988545263248256,9.279287,9.659984,8.732647,1.0,0.060561918
4054161124099725952,11.891658,12.773936,10.967798,1.0,0.057028804
4054162365400846592,10.736918,11.243036,10.074478,1.0,0.078912355
4054163666720801408,15.8519745,17.80641,14.531504,1.0,0.04949199
4054116907463414272,14.095156,15.432904,12.956274,1.0,0.07554615
4053922667525465344,17.887438,20.004631,16.549585,1.0,0.09554735
4053941462296989696,18.904114,20.29629,17.054808,0.48,0.110203795
4054045851533186816,8.567552,8.838496,8.130737,1.0,0.07877447
4054030350940714240,15.45736,16.927452,14.275682,1.0,0.08542845
4054054853786269056,15.239451,16.959791,13.978775,1.0,0.04878698
4054298876593838848,20.257597,21.991865,18.612444,0.96,0.11450744
4054993561784966784,16.600592,18.343586,15.347869,1.0,0.100680076
